id,rate
82827,
82828,0.32738208770751953
82829,0.270326167345047
82830,0.17118360102176666
82831,
82832,
82833,0.09096240252256393
82834,0.1682491898536682
82835,0.4006941318511963
82836,0.25694161653518677
82837,
82838,
82839,0.32168638706207275
82840,0.4854784905910492
82841,0.21860794723033905
82842,0.4723294675350189
82843,0.47092676162719727
82844,0.24623367190361023
82845,0.5063207745552063
82846,0.17419905960559845
82847,0.27021610736846924
82848,0.14949484169483185
82849,0.08600218594074249
82850,0.1839715987443924
82851,
82852,
82853,0.4665507972240448
82854,0.4447280466556549
82855,
82856,0.06940308958292007
82857,0.1970948874950409
82858,
82859,0.3111450970172882
82860,0.5177510976791382
82861,0.22942416369915009
82862,0.10810459405183792
82863,0.0772031843662262
82864,
82865,
82866,0.07215514034032822
82867,
82868,
82869,0.07642726600170135
82870,0.28091758489608765
82871,0.44285115599632263
82872,0.4623134732246399
82873,0.18366341292858124
82874,
82875,0.39334234595298767
82876,0.47092676162719727
82877,0.06118186190724373
82878,0.1571587324142456
82879,0.3465999960899353
82880,0.39318597316741943
82881,0.13990014791488647
82882,0.1460939645767212
82883,
82884,0.2612657845020294
82885,0.37421151995658875
82886,
82887,0.23196478188037872
82888,0.3309193253517151
82889,0.21807408332824707
82890,0.35659345984458923
82891,0.06081058830022812
82892,0.28935474157333374
82893,
82894,0.24433022737503052
82895,0.5357752442359924
82896,0.06169118732213974
82897,0.06787681579589844
82898,
82899,0.3252255320549011
82900,0.21813665330410004
82901,
82902,0.07041484117507935
82903,
82904,0.22191406786441803
82905,0.5238298177719116
82906,
82907,0.4600605070590973
82908,0.14818280935287476
82909,0.13470596075057983
82910,0.33637750148773193
82911,0.36467668414115906
82912,0.3766110837459564
82913,0.11877095699310303
82914,
82915,
82916,0.13940313458442688
82917,0.45322948694229126
82918,0.27323803305625916
82919,0.1535547375679016
82920,0.060730110853910446
82921,0.08590037375688553
82922,0.40917152166366577
82923,0.3418539762496948
82924,
82925,0.13219571113586426
82926,0.07000333070755005
82927,0.1424405723810196
82928,
82929,0.3799000382423401
82930,
82931,
82932,0.3151368796825409
82933,0.10421374440193176
82934,
82935,
82936,
82937,0.17141564190387726
82938,
82939,
82940,0.22236910462379456
82941,0.1860506534576416
82942,0.11893533170223236
82943,0.0867624506354332
82944,0.3766135573387146
82945,0.1300777941942215
82946,
82947,0.10066381841897964
82948,
82949,0.13980871438980103
82950,0.16056565940380096
82951,0.15346646308898926
82952,0.06356645375490189
82953,
82954,0.14840301871299744
82955,0.085649773478508
82956,0.3305406868457794
82957,0.3486037254333496
82958,0.12414894998073578
82959,0.5595575571060181
82960,
82961,0.20433825254440308
82962,0.3450199067592621
82963,0.1429031938314438
82964,0.0653081163764
82965,0.24279503524303436
82966,0.20334281027317047
82967,0.30797654390335083
82968,0.0709351971745491
82969,
82970,0.07602786272764206
82971,0.552949845790863
82972,0.28856322169303894
82973,0.21216300129890442
82974,0.2135380357503891
82975,0.22554615139961243
82976,0.09624646604061127
82977,0.14000248908996582
82978,0.18034759163856506
82979,
82980,
82981,
82982,0.2664623260498047
82983,0.180420383810997
82984,0.3781075179576874
82985,0.38750573992729187
82986,0.42580875754356384
82987,0.18109841644763947
82988,0.07146170735359192
82989,
82990,0.1473167985677719
82991,0.11319543421268463
82992,0.42544135451316833
82993,
82994,
82995,0.26800861954689026
82996,0.24133332073688507
82997,0.1618841290473938
82998,0.20409008860588074
82999,0.5073373913764954
83000,
83001,0.3787919878959656
83002,
83003,
83004,
83005,0.13304054737091064
83006,0.43931907415390015
83007,0.3696655035018921
83008,0.0639427900314331
83009,
83010,0.0608643963932991
83011,0.08642423897981644
83012,
83013,0.3321101665496826
83014,0.21382415294647217
83015,
83016,
83017,0.40385884046554565
83018,0.16499653458595276
83019,0.23939983546733856
83020,0.4360220730304718
83021,
83022,
83023,0.35515108704566956
83024,0.251903235912323
83025,
83026,0.27402982115745544
83027,
83028,0.4496883451938629
83029,
83030,0.3756668269634247
83031,0.25282835960388184
83032,0.3766135573387146
83033,0.062039684504270554
83034,
83035,0.3035227954387665
83036,0.0715155154466629
83037,0.15000967681407928
83038,
83039,0.17620812356472015
83040,0.559697151184082
83041,0.3531680107116699
83042,0.3314198851585388
83043,0.1712072640657425
83044,
83045,0.25079217553138733
83046,0.24963390827178955
83047,0.5174805521965027
83048,0.33637750148773193
83049,
83050,0.06044801324605942
83051,0.19572897255420685
83052,0.11903177201747894
83053,0.44589775800704956
83054,0.09747529029846191
83055,0.4411010146141052
83056,0.17704418301582336
83057,0.08238223940134048
83058,0.33637750148773193
83059,0.20305262506008148
83060,0.10129036009311676
83061,0.3961377739906311
83062,0.23933006823062897
83063,0.4525095820426941
83064,
83065,0.09335477650165558
83066,
83067,0.26906299591064453
83068,0.07187443971633911
83069,
83070,0.0792035460472107
83071,0.47338542342185974
83072,0.23212768137454987
83073,0.5237783789634705
83074,0.2973708212375641
83075,0.23243223130702972
83076,
83077,0.43744057416915894
83078,
83079,
83080,0.12479855120182037
83081,0.40611886978149414
83082,0.31876489520072937
83083,0.19833703339099884
83084,0.2822527587413788
83085,0.09391684085130692
83086,0.06462666392326355
83087,
83088,0.1567918211221695
83089,
83090,
83091,
83092,0.4852868914604187
83093,0.43580642342567444
83094,0.29894253611564636
83095,
83096,0.20969738066196442
83097,0.31122708320617676
83098,0.4470630884170532
83099,
83100,
83101,0.06872426718473434
83102,0.21406744420528412
83103,0.5132525563240051
83104,0.1417119801044464
83105,0.17013338208198547
83106,
83107,
83108,0.22868742048740387
83109,0.07726927846670151
83110,0.07221535593271255
83111,0.21738062798976898
83112,0.13632367551326752
83113,0.17746758460998535
83114,0.10573083162307739
83115,
83116,0.297232449054718
83117,0.08353167772293091
83118,
83119,0.15642954409122467
83120,0.45297735929489136
83121,0.24610920250415802
83122,0.13316120207309723
83123,0.35555317997932434
83124,
83125,
83126,
83127,
83128,
83129,0.28110072016716003
83130,0.5244060754776001
83131,0.150206059217453
83132,0.09899815917015076
83133,0.45486629009246826
83134,0.1712072640657425
83135,0.3653615117073059
83136,0.427633672952652
83137,0.14622341096401215
83138,0.07799922674894333
83139,0.11965185403823853
83140,0.5145533680915833
83141,0.4434202313423157
83142,0.29276055097579956
83143,
83144,0.2160392850637436
83145,0.15712180733680725
83146,0.32224228978157043
83147,0.07030539214611053
83148,0.5065255165100098
83149,0.1881493628025055
83150,0.2883254885673523
83151,0.1985870748758316
83152,0.07335174828767776
83153,
83154,0.49273067712783813
83155,0.2659449279308319
83156,0.4758746325969696
83157,0.06043773889541626
83158,0.2936234772205353
83159,0.42817118763923645
83160,0.316925972700119
83161,
83162,
83163,0.24297963082790375
83164,0.5103704929351807
83165,
83166,0.320650577545166
83167,0.2540616989135742
83168,0.09896285086870193
83169,0.20413760840892792
83170,
83171,0.4871324300765991
83172,0.3315197229385376
83173,0.06369909644126892
83174,
83175,0.217899352312088
83176,
83177,
83178,0.3878416419029236
83179,0.5221646428108215
83180,
83181,0.3064529299736023
83182,
83183,
83184,0.36866796016693115
83185,0.5132525563240051
83186,
83187,0.16067340970039368
83188,
83189,
83190,0.12499687075614929
83191,
83192,0.4814724326133728
83193,0.07867991924285889
83194,0.5293811559677124
83195,0.07929279655218124
83196,0.09218961000442505
83197,0.5326559543609619
83198,0.3660838305950165
83199,0.2672134339809418
83200,0.41582730412483215
83201,0.2248133420944214
83202,0.4727768003940582
83203,
83204,0.08109154552221298
83205,0.37456414103507996
83206,0.3544984757900238
83207,0.0742722749710083
83208,
83209,0.3046110272407532
83210,0.30981868505477905
83211,0.1927904635667801
83212,0.48718899488449097
83213,
83214,0.3754327595233917
83215,0.31404516100883484
83216,
83217,0.10022465884685516
83218,
83219,0.3121929168701172
83220,0.17026619613170624
83221,0.16312280297279358
83222,0.15830518305301666
83223,0.1712072640657425
83224,0.2546517848968506
83225,0.23818841576576233
83226,0.18669818341732025
83227,0.13053667545318604
83228,0.22273343801498413
83229,0.24369299411773682
83230,0.5322096347808838
83231,
83232,0.10242417454719543
83233,0.1867082267999649
83234,0.1869809329509735
83235,0.08624672144651413
83236,0.4930380582809448
83237,0.1541462540626526
83238,
83239,0.09291651844978333
83240,
83241,0.06211856007575989
83242,0.16435874998569489
83243,
83244,0.12473452091217041
83245,
83246,0.1933407038450241
83247,
83248,0.2135600596666336
83249,0.20345409214496613
83250,0.07245014607906342
83251,
83252,0.09188874065876007
83253,0.5457156896591187
83254,0.08836138248443604
83255,
83256,0.11734671890735626
83257,0.40837112069129944
83258,0.13802006840705872
83259,
83260,
83261,0.12466004490852356
83262,0.3093603551387787
83263,0.10373105108737946
83264,
83265,0.2892959415912628
83266,0.4522136151790619
83267,0.2674199938774109
83268,0.285283625125885
83269,0.11214710772037506
83270,0.346305251121521
83271,0.32173165678977966
83272,0.1685824990272522
83273,
83274,0.5174805521965027
83275,0.4094911217689514
83276,
83277,0.14502176642417908
83278,0.32908374071121216
83279,
83280,0.06431835889816284
83281,0.20219145715236664
83282,0.4918212294578552
83283,0.5323988199234009
83284,0.1627652645111084
83285,0.437470406293869
83286,0.22193507850170135
83287,
83288,0.14394181966781616
83289,
83290,
83291,0.07062912732362747
83292,0.33274412155151367
83293,0.09241041541099548
83294,0.07747646421194077
83295,0.15953704714775085
83296,
83297,
83298,0.10945157706737518
83299,0.4854784905910492
83300,0.10370863974094391
83301,0.5263476967811584
83302,0.19776198267936707
83303,
83304,0.10722687840461731
83305,0.1355685442686081
83306,
83307,0.17686013877391815
83308,0.06993544846773148
83309,0.06069962680339813
83310,
83311,0.5064976811408997
83312,0.12403471767902374
83313,0.13264521956443787
83314,0.38974398374557495
83315,0.3767703175544739
83316,0.49126026034355164
83317,
83318,
83319,0.2760987877845764
83320,0.4979827404022217
83321,0.28164300322532654
83322,
83323,0.07225707918405533
83324,0.2976120710372925
83325,
83326,0.13471642136573792
83327,0.5326868891716003
83328,0.0772031843662262
83329,0.30867719650268555
83330,
83331,0.49230271577835083
83332,
83333,
83334,0.15582658350467682
83335,
83336,0.15280663967132568
83337,0.40399378538131714
83338,0.13816295564174652
83339,0.3522404432296753
83340,0.36771953105926514
83341,0.3662515878677368
83342,0.40450143814086914
83343,0.08432715386152267
83344,
83345,
83346,0.18603263795375824
83347,0.21061421930789948
83348,0.33637750148773193
83349,0.09540827572345734
83350,0.28141456842422485
83351,
83352,
83353,
83354,0.40951770544052124
83355,0.19257618486881256
83356,0.186604842543602
83357,0.450518935918808
83358,0.07318438589572906
83359,
83360,0.10131736099720001
83361,0.17437729239463806
83362,0.37671399116516113
83363,0.22547616064548492
83364,0.0678282156586647
83365,0.31675538420677185
83366,0.12863534688949585
83367,
83368,
83369,0.258623868227005
83370,0.31876489520072937
83371,0.06375331431627274
83372,0.4751259684562683
83373,
83374,
83375,0.43815845251083374
83376,0.5100135803222656
83377,
83378,0.14830398559570312
83379,0.20139870047569275
83380,0.5242732167243958
83381,0.19322675466537476
83382,0.40886223316192627
83383,0.3209950923919678
83384,
83385,
83386,0.4232121706008911
83387,0.3035227954387665
83388,
83389,0.34097155928611755
83390,0.2648407518863678
83391,0.19728469848632812
83392,0.1309022456407547
83393,
83394,0.46900609135627747
83395,
83396,0.07078198343515396
83397,0.4916627109050751
83398,0.16135427355766296
83399,
83400,0.2317143678665161
83401,0.18603263795375824
83402,0.4348931610584259
83403,0.3759455382823944
83404,0.5534688830375671
83405,0.06709210574626923
83406,0.3759455382823944
83407,0.48067644238471985
83408,0.22911690175533295
83409,
83410,0.5123907923698425
83411,0.09663356095552444
83412,0.37601080536842346
83413,0.09963123500347137
83414,0.11850272864103317
83415,0.3063110113143921
83416,0.06982984393835068
83417,
83418,0.10174934566020966
83419,0.22258955240249634
83420,0.4433945119380951
83421,0.23784618079662323
83422,0.39354678988456726
83423,0.29405099153518677
83424,0.18684130907058716
83425,0.3903714418411255
83426,
83427,0.4568166732788086
83428,0.4641803503036499
83429,
83430,0.19293633103370667
83431,0.3682529330253601
83432,
83433,0.40359604358673096
83434,0.37456414103507996
83435,
83436,0.14253969490528107
83437,0.3089493215084076
83438,
83439,0.29790326952934265
83440,0.3201342225074768
83441,0.061085719615221024
83442,0.0866127461194992
83443,0.3728163540363312
83444,0.4340764284133911
83445,0.20383095741271973
83446,0.08032850921154022
83447,
83448,0.15943466126918793
83449,0.08447612822055817
83450,0.12615595757961273
83451,
83452,0.1346839964389801
83453,
83454,0.14357535541057587
83455,0.06635276228189468
83456,0.5236845016479492
83457,0.2229500114917755
83458,0.06510565429925919
83459,0.09605517238378525
83460,0.5113207101821899
83461,
83462,0.15155859291553497
83463,0.5291681885719299
83464,0.1166711077094078
83465,0.060398705303668976
83466,0.5095500946044922
83467,0.11180686205625534
83468,0.4822276830673218
83469,0.0640176460146904
83470,0.29146990180015564
83471,0.16190990805625916
83472,
83473,0.2691057324409485
83474,
83475,0.18982601165771484
83476,0.15125109255313873
83477,
83478,0.4111945927143097
83479,0.5243262648582458
83480,0.3069038987159729
83481,0.07333973050117493
83482,
83483,0.06264733523130417
83484,0.15495847165584564
83485,0.16726642847061157
83486,0.31986841559410095
83487,
83488,0.14974302053451538
83489,0.4979827404022217
83490,0.36940205097198486
83491,
83492,0.3849487900733948
83493,0.1836564689874649
83494,
83495,0.5106821656227112
83496,0.09803043305873871
83497,
83498,0.4200911521911621
83499,
83500,
83501,0.4349164664745331
83502,0.20249183475971222
83503,
83504,
83505,0.08988627791404724
83506,0.13488565385341644
83507,0.3426133394241333
83508,0.3471851944923401
83509,0.17163021862506866
83510,0.1135987639427185
83511,0.08191919326782227
83512,0.11704520881175995
83513,
83514,0.10528197884559631
83515,0.5040715336799622
83516,0.06724824756383896
83517,
83518,0.12183518707752228
83519,0.5252888798713684
83520,0.3620520830154419
83521,0.0944124311208725
83522,0.06097516044974327
83523,
83524,0.0671612098813057
83525,0.06094072014093399
83526,0.42455390095710754
83527,0.16898632049560547
83528,0.20195308327674866
83529,
83530,0.38522782921791077
83531,0.45813921093940735
83532,0.31256023049354553
83533,0.33596116304397583
83534,0.44378554821014404
83535,
83536,
83537,0.13063715398311615
83538,0.45813921093940735
83539,0.24136154353618622
83540,0.287747323513031
83541,
83542,0.31942179799079895
83543,0.3825400471687317
83544,0.1385549157857895
83545,0.4030470848083496
83546,
83547,0.11258529871702194
83548,0.423917293548584
83549,0.3099597990512848
83550,0.49628737568855286
83551,0.35935887694358826
83552,0.25075432658195496
83553,
83554,0.30914536118507385
83555,0.21317455172538757
83556,
83557,
83558,0.49230271577835083
83559,
83560,
83561,0.3402918577194214
83562,0.14415094256401062
83563,0.4555132985115051
83564,0.11788800358772278
83565,
83566,0.3210054337978363
83567,0.14639034867286682
83568,0.28691136837005615
83569,0.3727998435497284
83570,0.3631371855735779
83571,0.3475777804851532
83572,0.46566224098205566
83573,0.4457361102104187
83574,0.41273823380470276
83575,
83576,0.15897271037101746
83577,0.19127324223518372
83578,
83579,0.11505590379238129
83580,
83581,0.11784255504608154
83582,
83583,0.3686295449733734
83584,0.35341811180114746
83585,0.08638879656791687
83586,0.13793805241584778
83587,0.22878244519233704
83588,
83589,0.08266200125217438
83590,0.3035227954387665
83591,0.5132525563240051
83592,
83593,
83594,
83595,
83596,
83597,0.07705766707658768
83598,0.4410259425640106
83599,0.06414063274860382
83600,0.1954697072505951
83601,0.17086847126483917
83602,0.5111616253852844
83603,0.06796716153621674
83604,0.14743949472904205
83605,0.25439366698265076
83606,0.31931987404823303
83607,0.085649773478508
83608,0.23264794051647186
83609,0.3759455382823944
83610,0.10937468707561493
83611,0.13227073848247528
83612,
83613,0.1775236278772354
83614,
83615,
83616,0.41067764163017273
83617,0.08997344970703125
83618,0.3719133734703064
83619,
83620,
83621,0.06049060821533203
83622,
83623,0.5124050974845886
83624,0.274885892868042
83625,
83626,
83627,0.46573325991630554
83628,
83629,0.38522782921791077
83630,0.3942674994468689
83631,
83632,0.2577079236507416
83633,0.20659278333187103
83634,
83635,0.29650163650512695
83636,0.1810755878686905
83637,0.3978363573551178
83638,0.06687957793474197
83639,0.5015916228294373
83640,
83641,
83642,0.34805047512054443
83643,0.4218868613243103
83644,0.12174652516841888
83645,
83646,0.2180388867855072
83647,0.38654202222824097
83648,
83649,0.27399942278862
83650,0.11556597054004669
83651,0.30618762969970703
83652,0.20231875777244568
83653,0.16583643853664398
83654,0.19356755912303925
83655,0.37601080536842346
83656,
83657,
83658,
83659,
83660,0.13331913948059082
83661,0.0888175368309021
83662,0.23256660997867584
83663,
83664,0.20025068521499634
83665,
83666,0.06098359078168869
83667,0.50822913646698
83668,
83669,
83670,0.11147907376289368
83671,0.18529346585273743
83672,0.26808664202690125
83673,0.5291681885719299
83674,0.416267991065979
83675,0.11213186383247375
83676,0.4035772383213043
83677,0.4847225248813629
83678,0.2546863853931427
83679,0.4663461446762085
83680,0.06102742254734039
83681,0.5095391273498535
83682,0.105897456407547
83683,0.17585986852645874
83684,0.5457562208175659
83685,
83686,
83687,0.3722788393497467
83688,0.0605379119515419
83689,
83690,0.4130738377571106
83691,0.28672555088996887
83692,
83693,0.4712808132171631
83694,
83695,0.3711075186729431
83696,0.1179032176733017
83697,0.07814282178878784
83698,0.2150416523218155
83699,0.3356575071811676
83700,0.13515852391719818
83701,0.20722699165344238
83702,
83703,0.33426719903945923
83704,0.1740795373916626
83705,0.556027889251709
83706,0.4093739688396454
83707,0.378611296415329
83708,0.47956132888793945
83709,0.07605421543121338
83710,
83711,
83712,
83713,0.4622865915298462
83714,0.11294050514698029
83715,0.28911036252975464
83716,
83717,0.4872603714466095
83718,0.35134515166282654
83719,
83720,
83721,
83722,0.4363575875759125
83723,0.35831111669540405
83724,0.32584697008132935
83725,0.24297115206718445
83726,0.40607184171676636
83727,
83728,0.3759455382823944
83729,0.4033602178096771
83730,0.44214102625846863
83731,0.061528000980615616
83732,
83733,0.4035772383213043
83734,0.09005944430828094
83735,0.3035227954387665
83736,0.3975878655910492
83737,0.45811063051223755
83738,0.2795572876930237
83739,0.25420254468917847
83740,0.22994078695774078
83741,0.41572150588035583
83742,0.3294447660446167
83743,0.06233130767941475
83744,0.08845719695091248
83745,
83746,0.08032850921154022
83747,0.46896645426750183
83748,0.1039285734295845
83749,0.20201876759529114
83750,0.23394882678985596
83751,
83752,0.062481142580509186
83753,0.2728287875652313
83754,
83755,
83756,0.21277493238449097
83757,
83758,0.2973708212375641
83759,0.1523776650428772
83760,0.1333347111940384
83761,0.1691226214170456
83762,
83763,0.17836280167102814
83764,0.10133545100688934
83765,0.31693366169929504
83766,0.06450902670621872
83767,0.26182666420936584
83768,0.48127076029777527
83769,0.20366227626800537
83770,0.43156594038009644
83771,
83772,
83773,0.5122342705726624
83774,0.06599380820989609
83775,0.11606213450431824
83776,0.5442739129066467
83777,0.38556018471717834
83778,0.19391678273677826
83779,0.22788742184638977
83780,
83781,0.26403406262397766
83782,
83783,0.07369102537631989
83784,0.2616094648838043
83785,0.3728019893169403
83786,0.07727844268083572
83787,
83788,0.2771179676055908
83789,0.3825400471687317
83790,0.12939196825027466
83791,
83792,0.2849663496017456
83793,0.16847608983516693
83794,0.15878833830356598
83795,0.2580166459083557
83796,0.12085801362991333
83797,0.2745363116264343
83798,
83799,
83800,
83801,0.24733631312847137
83802,0.18112491071224213
83803,0.2347611039876938
83804,0.4663213789463043
83805,0.5363938808441162
83806,0.3389875888824463
83807,0.10987082123756409
83808,0.28070902824401855
83809,
83810,
83811,0.15373513102531433
83812,0.2178058922290802
83813,0.42702585458755493
83814,0.06527604907751083
83815,0.31181102991104126
83816,
83817,0.11903177201747894
83818,0.0999695286154747
83819,0.5134837627410889
83820,0.46985724568367004
83821,0.3603130280971527
83822,0.32463186979293823
83823,0.5106756091117859
83824,0.48718899488449097
83825,0.313974529504776
83826,0.08407380431890488
83827,0.12648048996925354
83828,0.5206576585769653
83829,0.27778688073158264
83830,
83831,0.38686805963516235
83832,0.12099095433950424
83833,0.2579939663410187
83834,0.17137232422828674
83835,0.5404967665672302
83836,
83837,0.2918255925178528
83838,0.12332412600517273
83839,0.08809618651866913
83840,0.1087801456451416
83841,0.4782124161720276
83842,0.13080383837223053
83843,
83844,
83845,0.5002059936523438
83846,0.22017249464988708
83847,
83848,
83849,
83850,0.14913351833820343
83851,
83852,0.09675122052431107
83853,0.08995271474123001
83854,0.5175440907478333
83855,0.2814842164516449
83856,0.09568166732788086
83857,
83858,0.2172999382019043
83859,0.49977055191993713
83860,0.3607494831085205
83861,0.49969348311424255
83862,
83863,
83864,0.3419748842716217
83865,0.4581632912158966
83866,
83867,0.3831820785999298
83868,0.06524570286273956
83869,
83870,0.12923301756381989
83871,0.40627360343933105
83872,0.08201728761196136
83873,0.14570535719394684
83874,
83875,0.1833602488040924
83876,
83877,0.10546591877937317
83878,0.13007302582263947
83879,0.18821591138839722
83880,0.27273693680763245
83881,
83882,
83883,0.1502779871225357
83884,0.1038999855518341
83885,0.43118712306022644
83886,0.14161944389343262
83887,0.06124107539653778
83888,
83889,
83890,0.3626670837402344
83891,0.14245270192623138
83892,0.13420318067073822
83893,0.5038805603981018
83894,0.2966632843017578
83895,
83896,
83897,0.28405189514160156
83898,0.3520960509777069
83899,0.18603263795375824
83900,0.335778146982193
83901,0.3035227954387665
83902,0.4274643063545227
83903,
83904,
83905,0.3585081398487091
83906,
83907,0.0740223377943039
83908,
83909,0.48742446303367615
83910,0.07892865687608719
83911,0.08877634257078171
83912,0.47247838973999023
83913,0.4977167844772339
83914,
83915,0.17889434099197388
83916,0.13751427829265594
83917,0.36088237166404724
83918,0.1769493967294693
83919,
83920,0.15131457149982452
83921,0.09306970238685608
83922,0.36018526554107666
83923,0.1818544864654541
83924,
83925,
83926,0.2618650197982788
83927,0.2936115860939026
83928,0.093358114361763
83929,
83930,0.45813921093940735
83931,0.529962420463562
83932,
83933,0.2094520777463913
83934,0.08727799355983734
83935,
83936,0.17915871739387512
83937,0.0768454447388649
83938,0.1731758415699005
83939,0.23127850890159607
83940,
83941,0.3711075186729431
83942,
83943,
83944,0.3322417438030243
83945,0.5595352649688721
83946,0.06082455813884735
83947,0.11102022230625153
83948,0.10194418579339981
83949,
83950,0.2967908978462219
83951,0.5415360927581787
83952,0.4522136151790619
83953,0.13201938569545746
83954,0.3152594566345215
83955,
83956,0.15622752904891968
83957,0.1775483340024948
83958,0.45664072036743164
83959,0.3426927328109741
83960,0.29791632294654846
83961,0.10543810576200485
83962,0.3379010558128357
83963,0.539935827255249
83964,0.19758343696594238
83965,0.5095356702804565
83966,0.20219145715236664
83967,0.09652327746152878
83968,
83969,0.26608020067214966
83970,0.41072309017181396
83971,0.16611261665821075
83972,0.45813921093940735
83973,0.2937244176864624
83974,
83975,0.3212817907333374
83976,0.07466066628694534
83977,0.5314087271690369
83978,0.3148380219936371
83979,0.2257026731967926
83980,
83981,
83982,0.15716157853603363
83983,0.19016139209270477
83984,0.4224019944667816
83985,0.28567856550216675
83986,0.1675303727388382
83987,0.09476551413536072
83988,0.3563336730003357
83989,
83990,0.1277187466621399
83991,
83992,
83993,0.44443610310554504
83994,0.1466478407382965
83995,0.43375256657600403
83996,0.3847227990627289
83997,0.4814724326133728
83998,
83999,
84000,
84001,0.4782124161720276
84002,0.39539897441864014
84003,0.17411084473133087
84004,0.2120998054742813
84005,
84006,0.2512331008911133
84007,0.07814283668994904
84008,0.5476367473602295
84009,0.06490734219551086
84010,0.33637750148773193
84011,
84012,
84013,0.4853418469429016
84014,0.06273972243070602
84015,0.29921671748161316
84016,0.09767505526542664
84017,0.11802014708518982
84018,0.32535913586616516
84019,0.31948384642601013
84020,0.062481388449668884
84021,
84022,0.49693983793258667
84023,0.489744633436203
84024,0.16296647489070892
84025,0.3175868093967438
84026,
84027,0.5366873741149902
84028,0.06235571578145027
84029,
84030,
84031,
84032,0.4536548852920532
84033,
84034,0.11305669695138931
84035,0.3609103262424469
84036,0.5432984232902527
84037,
84038,0.5257168412208557
84039,0.5136887431144714
84040,0.13588933646678925
84041,0.4572693705558777
84042,0.18126985430717468
84043,0.10395936667919159
84044,
84045,0.5426384210586548
84046,
84047,0.08139435946941376
84048,0.29431459307670593
84049,0.3397926986217499
84050,
84051,0.19186964631080627
84052,0.3814820349216461
84053,0.4400014281272888
84054,0.23692072927951813
84055,0.15384389460086823
84056,0.47247838973999023
84057,0.21669064462184906
84058,0.345109760761261
84059,0.06776716560125351
84060,0.5159591436386108
84061,0.06484195590019226
84062,0.2762035131454468
84063,0.5321440100669861
84064,0.5139119029045105
84065,
84066,0.506848156452179
84067,0.25409314036369324
84068,
84069,0.23315399885177612
84070,0.07705766707658768
84071,0.152907133102417
84072,
84073,0.19289076328277588
84074,
84075,0.0635886862874031
84076,0.2950926125049591
84077,
84078,0.29465219378471375
84079,0.19067752361297607
84080,0.2966001331806183
84081,0.35555633902549744
84082,
84083,
84084,0.3471851944923401
84085,0.278229683637619
84086,0.3759455382823944
84087,0.29204198718070984
84088,0.35074755549430847
84089,0.1775483340024948
84090,0.08139093220233917
84091,
84092,0.1074429452419281
84093,0.18322636187076569
84094,0.24591609835624695
84095,0.15701240301132202
84096,
84097,
84098,0.22610662877559662
84099,
84100,0.24000799655914307
84101,0.37611743807792664
84102,0.08911075443029404
84103,0.3183889389038086
84104,0.3334038555622101
84105,
84106,
84107,0.3144742548465729
84108,0.5523521304130554
84109,0.14128534495830536
84110,0.4302956163883209
84111,0.3604200780391693
84112,0.07101164013147354
84113,0.13515852391719818
84114,0.08158224076032639
84115,0.3352389335632324
84116,0.13513462245464325
84117,
84118,0.38400059938430786
84119,0.3210054337978363
84120,0.2653409242630005
84121,0.40606454014778137
84122,
84123,
84124,
84125,0.3298395276069641
84126,0.31482645869255066
84127,0.1648046225309372
84128,0.13336509466171265
84129,0.216102734208107
84130,0.06616441905498505
84131,0.31876489520072937
84132,0.3471851944923401
84133,0.3426133394241333
84134,0.06975696235895157
84135,0.35189950466156006
84136,0.4986066222190857
84137,
84138,
84139,0.2601458430290222
84140,
84141,0.12917518615722656
84142,0.2795572876930237
84143,
84144,0.06594576686620712
84145,
84146,0.09642572700977325
84147,
84148,0.10610321164131165
84149,0.16485700011253357
84150,0.2763381004333496
84151,0.3968009650707245
84152,0.3147276043891907
84153,0.17710770666599274
84154,0.29231545329093933
84155,0.307427316904068
84156,0.516405463218689
84157,0.09858722984790802
84158,0.47247838973999023
84159,
84160,0.14646688103675842
84161,0.3923601508140564
84162,0.06972344219684601
84163,0.24097178876399994
84164,0.3303512930870056
84165,0.5374789834022522
84166,0.07184222340583801
84167,
84168,0.3625967800617218
84169,0.13829581439495087
84170,0.5333521962165833
84171,
84172,0.2691377103328705
84173,0.16096103191375732
84174,0.18896488845348358
84175,0.13573411107063293
84176,0.2916284501552582
84177,0.20670460164546967
84178,
84179,
84180,0.08749791234731674
84181,0.5595352649688721
84182,
84183,0.06600172817707062
84184,0.24898648262023926
84185,
84186,
84187,0.0999767929315567
84188,0.5416569113731384
84189,0.343691349029541
84190,0.3544984757900238
84191,0.3035227954387665
84192,
84193,0.11982941627502441
84194,0.40378788113594055
84195,0.107734814286232
84196,0.3507581949234009
84197,0.19979295134544373
84198,0.19287578761577606
84199,0.12477998435497284
84200,
84201,
84202,0.22243492305278778
84203,0.19876720011234283
84204,
84205,0.20066790282726288
84206,0.13681814074516296
84207,0.28379783034324646
84208,0.18559537827968597
84209,0.42284366488456726
84210,0.13053274154663086
84211,0.4986896812915802
84212,0.11267006397247314
84213,0.1823023408651352
84214,0.06093687564134598
84215,
84216,0.11364708840847015
84217,
84218,0.08517875522375107
84219,0.15567323565483093
84220,
84221,0.13136376440525055
84222,0.13061748445034027
84223,0.3610996603965759
84224,0.288631796836853
84225,
84226,0.11267006397247314
84227,0.20136630535125732
84228,0.17013338208198547
84229,
84230,0.3038977384567261
84231,0.192584827542305
